         209535210 function calls (205158962 primitive calls) in 273.573 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4717    0.002    0.000    0.003    0.000 /usr/lib/python3.7/threading.py:240(__enter__)
       10    0.003    0.000    0.003    0.000 {method 'load_sync' of 'panda3d.core.Loader' objects}
       40    0.000    0.000    0.003    0.000 /src/smarts/core/route.py:102(_compute_edges)
       10    0.000    0.000    0.003    0.000 /src/smarts/core/scenario.py:351(<listcomp>)
       20    0.000    0.000    0.003    0.000 /src/smarts/core/scenario.py:539(_extract_mission)
      434    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:119(safe_sparse_dot)
       70    0.000    0.000    0.003    0.000 /usr/lib/python3.7/gzip.py:25(open)
     1960    0.002    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:84(addLane)
    14371    0.003    0.000    0.003    0.000 /src/smarts/core/agent.py:111(<lambda>)
    14174    0.003    0.000    0.003    0.000 /src/smarts/core/sumo_traffic_simulation.py:580(<listcomp>)
    14184    0.003    0.000    0.003    0.000 /src/smarts/core/smarts.py:554(<setcomp>)
     4717    0.002    0.000    0.003    0.000 /usr/lib/python3.7/threading.py:255(_is_owned)
    14174    0.003    0.000    0.003    0.000 /src/smarts/core/provider.py:41(<listcomp>)
    14361    0.003    0.000    0.003    0.000 /src/smarts/core/agent.py:115(<lambda>)
    14194    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:480(_in1d_dispatcher)
    14381    0.003    0.000    0.003    0.000 /src/smarts/core/traffic_history_provider.py:60(action_spaces)
    14401    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:21(_linspace_dispatcher)
       70    0.001    0.000    0.002    0.000 /usr/lib/python3.7/gzip.py:128(__init__)
     4410    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:194(setAdditionalNodeInfo)
       19    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1574(remove)
    14381    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:784(<listcomp>)
      477    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:718(save_bytes)
      460    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/linestring.py:29(__init__)
      440    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:965(__iter__)
    14184    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:51(sync)
    14174    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:122(<setcomp>)
       11    0.000    0.000    0.002    0.000 /src/ultra/ultra/utils/episode.py:291(episodes)
    14371    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1689(_ravel_dispatcher)
    14174    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:563(<listcomp>)
  353/283    0.001    0.000    0.002    0.000 {method 'read' of '_io.BufferedReader' objects}
      101    0.000    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:1024(__new__)
      600    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:48(__len__)
      146    0.001    0.000    0.002    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:34(extract_social_vehicle_state_default)
    14401    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2401(_cumsum_dispatcher)
    14904    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1417(_cross_dispatcher)
     9185    0.002    0.000    0.002    0.000 {method 'write' of '_io.BufferedWriter' objects}
       40    0.000    0.000    0.002    0.000 /src/smarts/core/route.py:148(_fill_route_missing_edges)
     1880    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:173(construct_scalar)
      260    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:160(positionAtShapeOffset)
      111    0.000    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:669(_from_parts)
      160    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:501(envelope)
      220    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/linestring.py:95(_set_coords)
       40    0.000    0.000    0.002    0.000 /src/smarts/core/scenario.py:558(to_position_and_heading)
    10290    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:280(__init__)
       80    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:891(__getitem__)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:70(make_parser)
       20    0.000    0.000    0.002    0.000 /src/smarts/core/chassis.py:417(speed)
       10    0.002    0.000    0.002    0.000 {method 'get_vertex_list' of 'panda3d.core.GeomPrimitive' objects}
     1200    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:65(affine_pts)
      253    0.001    0.000    0.002    0.000 /src/smarts/core/sensors.py:496(_vehicle_off_route_info)
      210    0.001    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:276(reset)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3065(parse_requirements)
    25480    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/handler.py:158(characters)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3092(__init__)
     5320    0.001    0.000    0.002    0.000 /usr/lib/python3.7/queue.py:208(_qsize)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/gzip.py:282(read)
     4717    0.001    0.000    0.002    0.000 /usr/lib/python3.7/threading.py:243(__exit__)
      113    0.000    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:649(_parse_args)
      400    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:328(_get_coords)
    14401    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:635(result_type)
     3960    0.002    0.000    0.002    0.000 {method 'swapaxes' of 'numpy.ndarray' objects}
       40    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:489(getShortestPath)
       30    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:123(__str__)
     2240    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:89(addOutgoing)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/requirements.py:95(__init__)
      160    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:34(wrapper)
    90/30    0.000    0.000    0.002    0.000 {built-in method builtins.repr}
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:103(_create_parser)
       80    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_road_network.py:317(lane_vector_at_offset)
      434    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(nonzero)
       30    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:109(__repr__)
    14184    0.002    0.000    0.002    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
       40    0.001    0.000    0.002    0.000 /src/smarts/core/chassis.py:631(_load_joints)
      160    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1014(_get_geom_item)
       20    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:139(parse_implicit_document_start)
      490    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/node.py:43(setShape)
      280    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:145(positionAtOffset)
       20    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/loader.py:33(__init__)
     2484    0.002    0.000    0.002    0.000 /src/ultra/ultra/utils/common.py:323(clip_angle_to_pi)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/tempfile.py:659(NamedTemporaryFile)
     2845    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:476(get)
     3020    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:16(_validate)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/logging/__init__.py:1380(warning)
      460    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:32(__init__)
     1400    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:69(geometry_type_name)
     1040    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:44(_update)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:210(__init__)
       90    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:931(resource_path)
      220    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:220(__init__)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/logging/__init__.py:1491(_log)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:701(resolve)
     7431    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:201(commit_frame)
        2    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1123(save_instancemethod0)
       10    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1098(save_builtin_method)
        9    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:284(_remove_vehicles)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3003(_parsed_pkg_info)
       80    0.001    0.000    0.002    0.000 /src/smarts/core/route.py:168(_internal_routes_between)
       20    0.000    0.000    0.002    0.000 /src/smarts/core/vehicle.py:533(teardown)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(unique)
      280    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:179(getBoundingBox)
      113    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
      540    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:270(construct_yaml_float)
       27    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:203(__repr__)
     1000    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:402(construct_yaml_str)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:51(<listcomp>)
        3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1608(parseString)
     3840    0.001    0.000    0.001    0.000 /src/ultra/ultra/utils/common.py:320(<listcomp>)
     1623    0.001    0.000    0.001    0.000 {method 'match' of 're.Pattern' objects}
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_simulation.py:129(getTime)
      356    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:315(_get_file_writer)
       20    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle.py:552(_meta_create_sensor_functions)
    131/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1370(_parseNoCache)
     2458    0.000    0.000    0.001    0.000 {method 'join' of 'str' objects}
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:165(_getUniversal)
     32/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3397(parseImpl)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:647(<listcomp>)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:128(_compute_length)
     2420    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:464(put)
    10900    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:261(_geom)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:151(unique)
     4723    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.lock' objects}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/logging.py:65(suppress_stdout)
     6506    0.001    0.000    0.001    0.000 {method 'pop' of 'list' objects}
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:68(_set_coords)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:386(_mkstemp_inner)
     2920    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:325(unwind_indent)
   162/54    0.000    0.000    0.001    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
      936    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:680(save_long)
       74    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:943(save_global)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:974(__getitem__)
      220    0.001    0.000    0.001    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:32(__init__)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
      220    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:500(geos_polygon_from_py)
      339    0.001    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:75(join)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:59(parsestr)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:72(__init__)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:170(_getCmd)
      220    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:263(interiors)
      100    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:885(__len__)
     4717    0.001    0.000    0.001    0.000 {method '__enter__' of '_thread.lock' objects}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/_compression.py:66(readinto)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:88(__init__)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:41(parse)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
      434    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1804(nonzero)
      498    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:394(__missing__)
      120    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/predicates.py:11(__call__)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:223(_close_source)
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:51(geoms)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:65(__init__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:731(check_plain)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
       20    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(insert)
     2240    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:436(create_parser)
      560    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
     3840    0.001    0.000    0.001    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
      260    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
      560    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
      474    0.001    0.000    0.001    0.000 {method 'flatten' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
      798    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
       90    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
      340    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
       31    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:76(__call__)
      420    0.001    0.000    0.001    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
     4340    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/einsumfunc.py:995(_einsum_dispatcher)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
      434    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:792(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
      160    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
      280    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
       24    0.001    0.000    0.001    0.000 {built-in method zeros_like}
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
      355    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
      560    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
       20    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:519(teardown)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
       80    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
       10    0.001    0.000    0.001    0.000 {built-in method load}
      189    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
     1242    0.001    0.000    0.001    0.000 /src/ultra/ultra/utils/common.py:199(is_behind)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
      454    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle.py:185(length)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
      112    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
     2300    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:3(__init__)
       80    0.001    0.000    0.001    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
     2860    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
   180/90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
       95    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
       20    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
       78    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
     7430    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
       50    0.000    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
     1880    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
      320    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
