         145646530 function calls (142596491 primitive calls) in 190.041 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10145    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1689(_ravel_dispatcher)
     1100    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:125(peek_token)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/tempfile.py:659(NamedTemporaryFile)
       10    0.000    0.000    0.002    0.000 /src/smarts/core/chassis.py:514(_initialize_speed)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:210(__init__)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:701(resolve)
      130    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_road_network.py:488(world_coord_from_offset)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3003(_parsed_pkg_info)
       10    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1098(save_builtin_method)
    10155    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:784(<listcomp>)
       20    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:63(__call__)
       83    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:649(_parse_args)
        9    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:284(_remove_vehicles)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:76(__call__)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:123(__str__)
      230    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/linestring.py:29(__init__)
    10165    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:635(result_type)
        3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1608(parseString)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:647(<listcomp>)
        9    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1574(remove)
     2884    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:388(get)
    90/30    0.000    0.000    0.001    0.000 {built-in method builtins.repr}
       20    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:148(_fill_route_missing_edges)
    131/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1370(_parseNoCache)
       74    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:943(save_global)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:109(__repr__)
     32/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3397(parseImpl)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/logging.py:65(suppress_stdout)
      280    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:179(getBoundingBox)
     1408    0.000    0.000    0.001    0.000 {method 'join' of 'str' objects}
      183    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:315(_get_file_writer)
    10175    0.001    0.000    0.001    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
     1150    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:3(__init__)
      257    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:718(save_bytes)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:436(create_parser)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/_compression.py:66(readinto)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:59(parsestr)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:386(_mkstemp_inner)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
       20    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:489(getShortestPath)
     4550    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.lock' objects}
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:223(_close_source)
      110    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/linestring.py:95(_set_coords)
      220    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:965(__iter__)
     4544    0.001    0.000    0.001    0.000 {method '__enter__' of '_thread.lock' objects}
       20    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:558(to_position_and_heading)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:41(parse)
      300    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:48(__len__)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:72(__init__)
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1123(save_instancemethod0)
       83    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:88(__init__)
      354    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
      319    0.001    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:75(join)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
       31    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/loader.py:33(__init__)
       60    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:931(resource_path)
     2640    0.001    0.000    0.001    0.000 {method 'swapaxes' of 'numpy.ndarray' objects}
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:501(envelope)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
      130    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:160(positionAtShapeOffset)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:891(__getitem__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:139(parse_implicit_document_start)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/chassis.py:417(speed)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
      600    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:65(affine_pts)
       27    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:203(__repr__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:328(_get_coords)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
      940    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:173(construct_scalar)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:317(lane_vector_at_offset)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:34(wrapper)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:552(_meta_create_sensor_functions)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_simulation.py:129(getTime)
     5261    0.001    0.000    0.001    0.000 {method 'write' of '_io.BufferedWriter' objects}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
     2560    0.001    0.000    0.001    0.000 /src/ultra/ultra/utils/common.py:320(<listcomp>)
       20    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:631(_load_joints)
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:165(_getUniversal)
     4223    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:201(commit_frame)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1014(_get_geom_item)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
       20    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(unique)
       60    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
     2560    0.001    0.000    0.001    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
      140    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:145(positionAtOffset)
      230    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:32(__init__)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
     1595    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:464(put)
    81/27    0.000    0.000    0.001    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
      520    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:44(_update)
      110    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:220(__init__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
     1510    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:16(_validate)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:170(_getCmd)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:168(_internal_routes_between)
      573    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:680(save_long)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
      873    0.001    0.000    0.001    0.000 {method 'match' of 're.Pattern' objects}
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
       10    0.001    0.000    0.001    0.000 {built-in method load}
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
      700    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:69(geometry_type_name)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:151(unique)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:51(<listcomp>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:32(__init__)
      110    0.001    0.000    0.001    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:533(teardown)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
      270    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:270(construct_yaml_float)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
     1338    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:476(get)
       24    0.001    0.000    0.001    0.000 {built-in method zeros_like}
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
       20    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:128(_compute_length)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:53(<listcomp>)
      100    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:68(_set_coords)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
     5450    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:261(_geom)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
      500    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:402(construct_yaml_str)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
      110    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:500(geos_polygon_from_py)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
     3256    0.001    0.000    0.001    0.000 {method 'pop' of 'list' objects}
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:974(__getitem__)
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:885(__len__)
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
       24    0.001    0.000    0.001    0.000 {built-in method posix.mkdir}
     1460    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:325(unwind_indent)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/predicates.py:11(__call__)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:111(__init__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
      110    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:263(interiors)
       92    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
       12    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       20    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1208(__init__)
      100    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:51(geoms)
       10    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(insert)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
      940    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:65(__init__)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
       68    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:89(smarts_log_dir)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
     1120    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
    20/10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:180(add_node)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
      130    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
      280    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
      940    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:731(check_plain)
      280    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
       60    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/__init__.py:299(loads)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/sre_compile.py:759(compile)
       65    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
      210    0.001    0.000    0.001    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
       70    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:88(__init__)
   120/60    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:361(lane_data_for_lane)
      260    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:394(__missing__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
      405    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
       80    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
    20/19    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3737(parseImpl)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:30(__init__)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:967(<listcomp>)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:24(__init__)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:309(__init__)
      170    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
       60    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/genericpath.py:27(isfile)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/json/decoder.py:332(decode)
      182    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:156(header)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:966(<listcomp>)
       40    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
      940    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:42(setup)
      140    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
     4544    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
       16    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1232(__del__)
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:322(_resolve)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/gzip.py:85(read)
       65    0.000    0.000    0.000    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
       30    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
      940    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
      280    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
       60    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:103(setRawShape)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:50(__init__)
       16    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1217(destroy)
       10    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:519(teardown)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/context.py:64(Lock)
     1432    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:834(start)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:64(get_allowed)
       60    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:184(<lambda>)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/json/decoder.py:343(raw_decode)
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
       10    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
     3668    0.000    0.000    0.000    0.000 {method 'get_data4' of 'panda3d.core.GeomVertexReader' objects}
     4222    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
       10    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:161(__init__)
       65    0.000    0.000    0.000    0.000 /usr/lib/python3.7/contextlib.py:81(__init__)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:119(prepareParser)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
      980    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:94(setFoes)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:199(mapLocationOffset)
       40    0.000    0.000    0.000    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
      110    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:338(normpath)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:39(__init__)
       94    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:104(split)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:763(unique_sumo_log_file)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
      443    0.000    0.000    0.000    0.000 {built-in method sys.intern}
      100    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:4003(parseImpl)
       20    0.000    0.000    0.000    0.000 {method 'update' of '_hashlib.HASH' objects}
       60    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:711(is_package)
       10    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
      500    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
       19    0.000    0.000    0.000    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
       10    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1284(__init__)
