         9936707 function calls (9649948 primitive calls) in 10.560 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1492    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
      297    0.000    0.000    0.000    0.000 {function IntervalManager.step at 0x7fbdc5f54560}
     3000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:42(setup)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:103(setRawShape)
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:655(sensor_states_items)
     3143    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:50(__init__)
      429    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:326(step)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:309(__init__)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:64(get_allowed)
      417    0.000    0.000    0.000    0.000 /usr/lib/python3.7/copyreg.py:87(__newobj__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:322(_resolve)
       54    0.000    0.000    0.000    0.000 <string>:2(__repr__)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:184(<lambda>)
      307    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/connection.py:313(_manageStepListeners)
     3532    0.000    0.000    0.000    0.000 /usr/lib/python3.7/copy.py:190(_deepcopy_atomic)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/context.py:64(Lock)
      111    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:709(__str__)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
      399    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
      200    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:138(<genexpr>)
       90    0.000    0.000    0.000    0.000 /usr/lib/python3.7/importlib/resources.py:54(_normalize_path)
      429    0.000    0.000    0.000    0.000 /usr/lib/python3.7/functools.py:458(lru_cache)
     1736    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:488(is_boid_agent)
     2600    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:110(getLength)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/json/decoder.py:343(raw_decode)
      593    0.000    0.000    0.000    0.000 {built-in method sys.intern}
      624    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:80(agent_ids)
     3668    0.000    0.000    0.000    0.000 {method 'get_data4' of 'panda3d.core.GeomVertexReader' objects}
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:154(<listcomp>)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:161(__init__)
      180    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:56(_path_join)
      297    0.000    0.000    0.000    0.000 {built-in method resetAllPrevTransform}
       11    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/linear.py:86(forward)
     2000    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:474(dimensions)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:39(__init__)
     1107    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:255(vehicleitems)
      420    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:152(__len__)
      498    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:394(__missing__)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:119(prepareParser)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:199(mapLocationOffset)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:763(unique_sumo_log_file)
     1307    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:581(mission_planner)
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:146(update)
     1192    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:766(waypoints)
      110    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:338(normpath)
      840    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
       45    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
       20    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:106(polygonOffsetWithMinimumDistanceToPoint)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:4003(parseImpl)
      583    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:41(_get_sep)
      304    0.000    0.000    0.000    0.000 {method 'dequeueEvent' of 'panda3d.core.EventQueue' objects}
      898    0.000    0.000    0.000    0.000 {function Lock.acquire at 0x7fbdc5f973b0}
      836    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_dtype.py:36(_kind_name)
       20    0.000    0.000    0.000    0.000 {method 'update' of '_hashlib.HASH' objects}
      200    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:136(__iter__)
       11    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:1355(linear)
       24    0.000    0.000    0.000    0.000 {built-in method posix.mkdir}
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:114(ascend_resolver)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/dataclasses.py:1225(replace)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:458(load_fallback_texture)
      980    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:94(setFoes)
       20    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:75(polygonOffsetAndDistanceToPoint)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/__init__.py:37(gen_id)
      307    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:641(_reroute_vehicles)
      500    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:953(_update)
      429    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:41(as_lwh)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3119(__contains__)
     1646    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2017(_clip_dispatcher)
     1519    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
      297    0.000    0.000    0.000    0.000 {method 'get_dt' of 'panda3d.core.ClockObject' objects}
      960    0.000    0.000    0.000    0.000 /usr/lib/python3.7/queue.py:205(_init)
     2351    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
     1228    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/connection.py:249(_getSubscriptionResults)
     2245    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1265(_interp_dispatcher)
     2280    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:107(getSpeed)
     1440    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:656(agent_manager)
       55    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/wcwidth/wcwidth.py:222(wcswidth)
      270    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:62(_path_split)
      210    0.000    0.000    0.000    0.000 {built-in method pyexpat.ParserCreate}
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:784(contains)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:913(parse)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1284(__init__)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/cached_property.py:29(__get__)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:271(__init__)
      898    0.000    0.000    0.000    0.000 {method 'isQueueEmpty' of 'panda3d.core.EventQueue' objects}
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:665(__init__)
      733    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:179(<listcomp>)
      277    0.000    0.000    0.000    0.000 /src/ultra/ultra/env/ultra_env.py:153(<dictcomp>)
     1020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:312(remove_possible_simple_key)
      409    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:119(_flip_clockwise)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:48(__init__)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:309(setup_agents)
      297    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/OnScreenDebug.py:47(render)
     1638    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:185(getLanes)
      343    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:128(__next__)
      120    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/domain.py:73(__init__)
      120    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle.py:570(attach_sensor)
     1000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:349(add_indent)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:471(_parse_headers)
     2203    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:387(<lambda>)
      921    0.000    0.000    0.000    0.000 {method 'copy' of 'set' objects}
      429    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle.py:216(sensors)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:652(_clear_joint_forces)
       90    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:243(read)
      284    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
     2574    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:561(step)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:442(readlink)
      409    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:61(<genexpr>)
     2245    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:207(_is_type_dispatcher)
       20    0.000    0.000    0.000    0.000 /src/smarts/sstudio/types.py:509(resolve_offset)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:99(__init__)
       30    0.000    0.000    0.000    0.000 {method 'reparentTo' of 'panda3d.core.NodePath' objects}
       13    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:295(<listcomp>)
      429    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:107(extract_ego_position)
       50    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:218(randint)
     1248    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:7(check_return)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:379(set_pose)
       80    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:384(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:141(__hash__)
      614    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/storage.py:75(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:136(_canonical_spec)
     1227    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/common.py:215(<listcomp>)
        5    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/connection.py:363(setOrder)
       11    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:408(__init__)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:444(_ego_agent_vehicle_color)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/utils.py:26(canonicalize_version)
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:157(__init__)
       11    0.000    0.000    0.000    0.000 {built-in method addmm}
        5    0.000    0.000    0.000    0.000 /src/smarts/core/utils/networking.py:25(find_free_port)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/motion_planner_provider.py:39(setup)
     1218    0.000    0.000    0.000    0.000 /src/smarts/core/provider.py:35(<setcomp>)
       22    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:542(_oncoming_traffic_edge)
      154    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:224(_randbelow)
      594    0.000    0.000    0.000    0.000 {method 'update' of 'panda3d.core.AudioManager' objects}
      200    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1011(__init__)
       30    0.000    0.000    0.000    0.000 {method 'setColor' of 'panda3d.core.NodePath' objects}
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/fnmatch.py:48(filter)
      297    0.000    0.000    0.000    0.000 {method 'getNextRemoval' of 'panda3d.direct.CIntervalManager' objects}
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:97(prep)
      304    0.000    0.000    0.000    0.000 {method 'dispatchEvent' of 'panda3d.core.EventHandler' objects}
     1128    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:177(get_itr)
      5/3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:411(_parse_sub)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/joblib/externals/loky/backend/__init__.py:8(_make_name)
     2517    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
     1234    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:113(getWidth)
      429    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:142(extract_ego_start)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:90(identity)
      440    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/speedups/__init__.py:21(wrapper)
      174    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/replay_buffer.py:138(__len__)
       70    0.000    0.000    0.000    0.000 {built-in method posix.readlink}
      429    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:656(<lambda>)
      277    0.000    0.000    0.000    0.000 /src/ultra/ultra/env/ultra_env.py:188(info)
       77    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:154(dirname)
        1    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/dqn/dqn/network.py:187(<listcomp>)
      594    0.000    0.000    0.000    0.000 {method 'conj' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:206(_base_sumo_load_params)
       40    0.000    0.000    0.000    0.000 /usr/lib/python3.7/typing.py:749(__getitem__)
     1218    0.000    0.000    0.000    0.000 {method 'isdisjoint' of 'set' objects}
       10    0.000    0.000    0.000    0.000 {method 'convert_to' of 'panda3d.core.GeomVertexData' objects}
      5/3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:469(_parse)
      635    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1524(is_dill)
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:122(<dictcomp>)
      340    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:300(_check_caffe2_blob)
      429    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:571(step)
      297    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/OnScreenDebug.py:73(clear)
    92/89    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:372(__init__)
      419    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/dqn/dqn/explore.py:34(get_epsilon)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:127(parse_stream_start)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:232(expanduser)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/glob.py:114(_iterdir)
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:457(getLocationOffset)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1403(get_metadata)
      307    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:578(<setcomp>)
     1202    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/directnotify/Notifier.py:180(getDebug)
     3698    0.000    0.000    0.000    0.000 {method 'is_at_end' of 'panda3d.core.GeomVertexReader' objects}
      104    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:256(choice)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:59(close)
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:107(<listcomp>)
       36    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_bootlocale.py:33(getpreferredencoding)
       10    0.000    0.000    0.000    0.000 {built-in method builtins.print}
      937    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
      113    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:294(splitroot)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/socket.py:139(__init__)
       13    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:281(rng)
       60    0.000    0.000    0.000    0.000 {method 'search' of 're.Pattern' objects}
      604    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:266(<listcomp>)
      654    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:660(providers)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:35(__init__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/uuid.py:759(uuid4)
       50    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:174(randrange)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:166(<listcomp>)
      343    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:78(readline)
      240    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multilinestring.py:55(shape_factory)
       40    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:25(__init__)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:48(parse)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.7/uuid.py:121(__init__)
      297    0.000    0.000    0.000    0.000 {method 'issuperset' of 'set' objects}
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:376(abspath)
      122    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:77(addJunctionPos)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:359(fetch_stream_start)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1446(findCaller)
      210    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:255(_reset_cont_handler)
      429    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:574(reached_max_episode_steps)
      220    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:131(__init__)
      409    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:104(step)
      8/4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3939(parseImpl)
     1107    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1658(read_glb_chunk)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:125(setContentHandler)
      389    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:256(<lambda>)
      898    0.000    0.000    0.000    0.000 {method 'release' of 'panda3d.core.MutexDirect' objects}
       60    0.000    0.000    0.000    0.000 {method 'argsort' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 {method 'getFile' of 'panda3d.core.VirtualFileSystem' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/fnmatch.py:38(_compile_pattern)
      858    0.000    0.000    0.000    0.000 /src/smarts/core/mission_planner.py:141(route)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:739(tire_parameters_filepath)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:371(fetch_stream_end)
      8/4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3859(parseImpl)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/codecs.py:319(decode)
     25/1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1038(train)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1058(eval)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.7/re.py:187(sub)
        6    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1232(__del__)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:879(__iter__)
      111    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:692(_format_parsed_parts)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:138(check_printable)
      200    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:224(getLength)
      307    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:989(_try_emit_visdom_obs)
      297    0.000    0.000    0.000    0.000 /src/smarts/core/utils/traffic_history_service.py:129(all_timesteps)
       35    0.000    0.000    0.000    0.000 {built-in method posix.close}
        6    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1217(destroy)
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:124(<dictcomp>)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:858(format)
      898    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:46(_ediff1d_dispatcher)
      429    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:271(<lambda>)
        9    0.000    0.000    0.000    0.000 {method 'clearLight' of 'panda3d.core.NodePath' objects}
      280    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:205(__init__)
       10    0.000    0.000    0.000    0.000 {method '__exit__' of '_io._IOBase' objects}
       54    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:124(__repr__)
      898    0.000    0.000    0.000    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 {method 'transform_vertices' of 'panda3d.core.Geom' objects}
      439    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:712(root_filepath)
       20    0.000    0.000    0.000    0.000 {built-in method register_format}
       10    0.000    0.000    0.000    0.000 {method 'setShader' of 'panda3d.core.NodePath' objects}
      180    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:58(<listcomp>)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:308(teardown)
        2    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:198(make_dir)
      160    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:123(<listcomp>)
      858    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3227(_mean_dispatcher)
      429    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:784(<listcomp>)
      400    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:41(__init__)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/version.py:474(_cmpkey)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_compile.py:598(_code)
     1156    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:57(__init__)
       40    0.000    0.000    0.000    0.000 /usr/lib/python3.7/typing.py:248(inner)
      571    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
      971    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
       30    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:720(net_filepath)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:335(<listcomp>)
      819    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4627(_append_dispatcher)
      953    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
      297    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:129(<dictcomp>)
       10    0.000    0.000    0.000    0.000 {method 'replace_column' of 'panda3d.core.GeomVertexData' objects}
      686    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:330(<listcomp>)
      162    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pickle.py:669(save_none)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:99(default_entry_tactic)
       90    0.000    0.000    0.000    0.000 {method 'extractBytes' of 'panda3d.core.StreamReader' objects}
       10    0.000    0.000    0.000    0.000 {method 'openReadFile' of 'panda3d.core.VirtualFile' objects}
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/gzip.py:396(_init_read)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:70(teardown)
      320    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:190(<genexpr>)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:12(_check_not_closed)
        1    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:65(<listcomp>)
      898    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:89(is_endless)
