         304716981 function calls (298292187 primitive calls) in 395.808 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      900    0.002    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:48(__len__)
    19138    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2401(_cumsum_dispatcher)
    19108    0.003    0.000    0.003    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:184(extract_social_vehicles)
      690    0.000    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/linestring.py:29(__init__)
    19108    0.003    0.000    0.003    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:131(extract_ego_waypoints)
       20    0.000    0.000    0.003    0.000 /src/smarts/core/sumo_traffic_simulation.py:296(teardown)
       11    0.001    0.000    0.003    0.000 /src/ultra/ultra/utils/episode.py:291(episodes)
       70    0.001    0.000    0.003    0.000 /usr/lib/python3.7/gzip.py:128(__init__)
    17169    0.003    0.000    0.003    0.000 /src/smarts/core/sumo_traffic_simulation.py:563(<listcomp>)
       60    0.000    0.000    0.003    0.000 /src/smarts/core/route.py:148(_fill_route_missing_edges)
      240    0.000    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:501(envelope)
     2240    0.003    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:89(addOutgoing)
     1800    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:65(affine_pts)
      390    0.001    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:160(positionAtShapeOffset)
    17179    0.003    0.000    0.003    0.000 /src/smarts/core/smarts.py:554(<setcomp>)
       10    0.003    0.000    0.003    0.000 {method 'write_bam_file' of 'panda3d.core.NodePath' objects}
       60    0.000    0.000    0.003    0.000 /src/smarts/core/scenario.py:558(to_position_and_heading)
      120    0.000    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:891(__getitem__)
       30    0.002    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:1026(read_vert_data)
      389    0.002    0.000    0.003    0.000 /src/smarts/core/sensors.py:496(_vehicle_off_route_info)
     2820    0.002    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:173(construct_scalar)
      120    0.001    0.000    0.003    0.000 /usr/share/sumo/tools/traci/domain.py:132(_register)
      330    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/linestring.py:95(_set_coords)
     4893    0.002    0.000    0.003    0.000 /usr/lib/python3.7/threading.py:240(__enter__)
      131    0.000    0.000    0.003    0.000 /usr/lib/python3.7/pathlib.py:1024(__new__)
  353/283    0.002    0.000    0.003    0.000 {method 'read' of '_io.BufferedReader' objects}
       30    0.000    0.000    0.003    0.000 /src/smarts/core/chassis.py:417(speed)
       10    0.003    0.000    0.003    0.000 {method 'load_sync' of 'panda3d.core.Loader' objects}
    17179    0.003    0.000    0.003    0.000 /src/smarts/core/motion_planner_provider.py:51(sync)
    13099    0.003    0.000    0.003    0.000 {method 'write' of '_io.BufferedWriter' objects}
       60    0.001    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:489(getShortestPath)
     5120    0.003    0.000    0.003    0.000 /src/ultra/ultra/utils/common.py:320(<listcomp>)
       19    0.000    0.000    0.003    0.000 /usr/lib/python3.7/logging/__init__.py:1380(warning)
      600    0.001    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:328(_get_coords)
     4893    0.002    0.000    0.003    0.000 /usr/lib/python3.7/threading.py:255(_is_owned)
      120    0.000    0.000    0.003    0.000 /src/smarts/core/sumo_road_network.py:317(lane_vector_at_offset)
    17179    0.003    0.000    0.003    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
      240    0.000    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:34(wrapper)
    19138    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:635(result_type)
       60    0.002    0.000    0.003    0.000 /src/smarts/core/chassis.py:631(_load_joints)
      528    0.001    0.000    0.003    0.000 /usr/lib/python3.7/pickle.py:738(save_str)
       19    0.000    0.000    0.003    0.000 /usr/lib/python3.7/logging/__init__.py:1491(_log)
     1960    0.002    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:84(addLane)
      141    0.000    0.000    0.003    0.000 /usr/lib/python3.7/pathlib.py:669(_from_parts)
     5280    0.003    0.000    0.003    0.000 {method 'swapaxes' of 'numpy.ndarray' objects}
      240    0.000    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1014(_get_geom_item)
     4410    0.002    0.000    0.003    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:194(setAdditionalNodeInfo)
      420    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:145(positionAtOffset)
     3500    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:94(_addIncoming)
     6286    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:388(get)
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:139(parse_implicit_document_start)
     4352    0.002    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:476(get)
     4530    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:16(_validate)
      330    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:220(__init__)
     1560    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:44(_update)
      690    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:32(__init__)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/gzip.py:282(read)
      143    0.000    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:649(_parse_args)
       30    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:123(__str__)
    90/30    0.000    0.000    0.002    0.000 {built-in method builtins.repr}
       30    0.000    0.000    0.002    0.000 /src/smarts/core/vehicle.py:533(teardown)
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/loader.py:33(__init__)
       30    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:109(__repr__)
      120    0.001    0.000    0.002    0.000 /src/smarts/core/route.py:168(_internal_routes_between)
     2100    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:69(geometry_type_name)
      810    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:270(construct_yaml_float)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:70(make_parser)
       60    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(unique)
       60    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:51(<listcomp>)
      120    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:931(resource_path)
    10290    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:280(__init__)
     4893    0.002    0.000    0.002    0.000 /usr/lib/python3.7/threading.py:243(__exit__)
     2373    0.002    0.000    0.002    0.000 {method 'match' of 're.Pattern' objects}
     1500    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:402(construct_yaml_str)
      210    0.001    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:276(reset)
       30    0.001    0.000    0.002    0.000 /src/smarts/core/vehicle.py:552(_meta_create_sensor_functions)
       60    0.000    0.000    0.002    0.000 /src/smarts/core/route.py:128(_compute_length)
    25480    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/handler.py:158(characters)
      300    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:68(_set_coords)
       10    0.002    0.000    0.002    0.000 {method 'get_vertex_list' of 'panda3d.core.GeomPrimitive' objects}
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:103(_create_parser)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1123(save_instancemethod0)
     5320    0.001    0.000    0.002    0.000 /usr/lib/python3.7/queue.py:208(_qsize)
       27    0.000    0.000    0.002    0.000 /src/smarts/core/scenario.py:203(__repr__)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3065(parse_requirements)
    16350    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:261(_geom)
      330    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:500(geos_polygon_from_py)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3092(__init__)
       60    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:151(unique)
       30    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_simulation.py:129(getTime)
     9756    0.002    0.000    0.002    0.000 {method 'pop' of 'list' objects}
     4380    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:325(unwind_indent)
     3245    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:464(put)
       30    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/domain.py:165(_getUniversal)
      120    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:974(__getitem__)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/requirements.py:95(__init__)
      143    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:210(__init__)
      150    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:885(__len__)
    10639    0.002    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:201(commit_frame)
      330    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:263(interiors)
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:32(__init__)
      490    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/node.py:43(setShape)
      180    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/predicates.py:11(__call__)
     3508    0.001    0.000    0.002    0.000 {method 'join' of 'str' objects}
     2820    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:65(__init__)
      330    0.002    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
     1299    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:680(save_long)
      532    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:315(_get_file_writer)
      300    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:51(geoms)
     3658    0.002    0.000    0.002    0.000 /src/smarts/core/sensors.py:188(<listcomp>)
   245/83    0.000    0.000    0.002    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/tempfile.py:659(NamedTemporaryFile)
       30    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(insert)
     5120    0.002    0.000    0.002    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
     4899    0.002    0.000    0.002    0.000 {method 'acquire' of '_thread.lock' objects}
     2820    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:731(check_plain)
       30    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/domain.py:170(_getCmd)
      120    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
       70    0.000    0.000    0.002    0.000 /usr/lib/python3.7/_compression.py:66(readinto)
        9    0.000    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:284(_remove_vehicles)
      840    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
      840    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
       30    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
      120    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
      390    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
       10    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1098(save_builtin_method)
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
       30    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
      630    0.001    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:701(resolve)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3003(_parsed_pkg_info)
       48    0.002    0.000    0.002    0.000 {built-in method zeros_like}
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
     1191    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
      510    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/logging.py:65(suppress_stdout)
        3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1608(parseString)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:72(__init__)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:88(__init__)
    131/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1370(_parseNoCache)
     3360    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:647(<listcomp>)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
       30    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:519(teardown)
     32/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3397(parseImpl)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:76(__call__)
      420    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
      240    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
      120    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
      359    0.001    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:75(join)
       60    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:223(_close_source)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
      840    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:386(_mkstemp_inner)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
       30    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
       74    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:943(save_global)
       60    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
     4893    0.001    0.000    0.001    0.000 {method '__enter__' of '_thread.lock' objects}
      531    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:59(parsestr)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:436(create_parser)
      120    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:41(parse)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
      240    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
      277    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
      280    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:179(getBoundingBox)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
     3450    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:3(__init__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
      120    0.001    0.000    0.001    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
      240    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
      300    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
     1500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
      120    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:881(handle)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
       19    0.001    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:282(__init__)
       31    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
       31    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
     4290    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
  240/120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
       60    0.000    0.000    0.001    0.000 /src/smarts/core/mission_planner.py:43(__init__)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
    10638    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
      480    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
      132    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
      210    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
       39    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
     1500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
       30    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
     3658    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:533(_argwhere_dispatcher)
       70    0.001    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
      240    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
       10    0.001    0.000    0.001    0.000 {built-in method load}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
      125    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
       30    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
     3154    0.001    0.000    0.001    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:104(<lambda>)
       88    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:85(read)
      590    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
     4500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:30(__init__)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
