         19603787 function calls (19162060 primitive calls) in 20.991 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
      572    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:279(done_agent_ids)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
      572    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:655(sensor_states_items)
     3732    0.001    0.000    0.001    0.000 {method 'decode' of 'bytes' objects}
     2259    0.001    0.000    0.001    0.000 /src/smarts/core/scenario.py:766(waypoints)
     5724    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:99(pending_agent_ids)
     2734    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:656(agent_manager)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
      858    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:326(step)
     2318    0.001    0.000    0.001    0.000 /src/smarts/core/provider.py:34(<setcomp>)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
  240/120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
      858    0.001    0.000    0.001    0.000 /usr/lib/python3.7/functools.py:458(lru_cache)
      572    0.001    0.000    0.001    0.000 {function IntervalManager.step at 0x7f23efbcb560}
      480    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
     3462    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:488(is_boid_agent)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
      579    0.001    0.000    0.001    0.000 {method 'dequeueEvent' of 'panda3d.core.EventQueue' objects}
      602    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:171(<listcomp>)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
      132    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
      210    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
     6057    0.001    0.000    0.001    0.000 {method 'values' of 'dict' objects}
      504    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle.py:185(length)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
     7507    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:387(<lambda>)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
      572    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:298(send_observations_to_social_agents)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
       30    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
      240    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
       70    0.001    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
     3906    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:474(dimensions)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
      125    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
     1723    0.001    0.000    0.001    0.000 {function Lock.acquire at 0x7f23efc0f3b0}
       10    0.001    0.000    0.001    0.000 {built-in method load}
      572    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:154(<listcomp>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
       30    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
     1174    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:80(agent_ids)
       39    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
       88    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
     1500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
      572    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:255(vehicleitems)
       60    0.000    0.000    0.001    0.000 /src/smarts/core/mission_planner.py:43(__init__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
      572    0.001    0.000    0.001    0.000 {built-in method resetAllPrevTransform}
     3342    0.001    0.000    0.001    0.000 /src/ultra/ultra/utils/episode.py:177(get_itr)
      692    0.001    0.000    0.001    0.000 /usr/lib/python3.7/copyreg.py:87(__newobj__)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
     4500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
     2328    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:249(_getSubscriptionResults)
      120    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:870(geoms)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
      135    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
      858    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:216(sensors)
      582    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:313(_manageStepListeners)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
     4440    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1265(_interp_dispatcher)
     1992    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.RLock' objects}
     4440    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:207(_is_type_dispatcher)
      569    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
     1362    0.001    0.000    0.001    0.000 /src/smarts/core/waypoints.py:179(<listcomp>)
     3030    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
      120    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:137(<genexpr>)
      828    0.001    0.000    0.001    0.000 /src/smarts/core/coordinates.py:119(_flip_clockwise)
     1960    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
      848    0.001    0.000    0.001    0.000 {built-in method math.log}
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
      582    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:641(_reroute_vehicles)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      942    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1368(info)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
     4551    0.001    0.000    0.001    0.000 {method 'keys' of 'dict' objects}
     3030    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
       20    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1208(__init__)
     5148    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:561(step)
      579    0.001    0.000    0.001    0.000 {method 'dispatchEvent' of 'panda3d.core.EventHandler' objects}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
      552    0.001    0.000    0.001    0.000 /src/ultra/ultra/env/ultra_env.py:188(info)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
      125    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
     1260    0.001    0.000    0.001    0.000 {built-in method builtins.locals}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
       81    0.000    0.000    0.001    0.000 <string>:2(__repr__)
      125    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:81(__init__)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
      154    0.000    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:104(split)
      572    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/OnScreenDebug.py:47(render)
     1723    0.001    0.000    0.001    0.000 {method 'isQueueEmpty' of 'panda3d.core.EventQueue' objects}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:89(smarts_log_dir)
     2484    0.001    0.000    0.001    0.000 /src/ultra/ultra/utils/common.py:215(<listcomp>)
      828    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:61(<genexpr>)
     3030    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:114(ascend_resolver)
      120    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:146(update)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:111(__init__)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/__init__.py:299(loads)
       24    0.001    0.000    0.001    0.000 {built-in method posix.mkdir}
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:106(polygonOffsetWithMinimumDistanceToPoint)
      630    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:152(__len__)
    20/10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:180(add_node)
     1144    0.001    0.000    0.001    0.000 {method 'update' of 'panda3d.core.AudioManager' objects}
      120    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:54(_normalize_path)
      141    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:709(__str__)
    20/19    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3737(parseImpl)
      750    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:953(_update)
      300    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:138(<genexpr>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:309(__init__)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:75(polygonOffsetAndDistanceToPoint)
     2604    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:581(mission_planner)
      623    0.001    0.000    0.001    0.000 {method 'format' of 'str' objects}
     2302    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/directnotify/Notifier.py:180(getDebug)
      572    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/OnScreenDebug.py:73(clear)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:361(lane_data_for_lane)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:53(<listcomp>)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/sre_compile.py:759(compile)
      572    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:122(<dictcomp>)
     2318    0.001    0.000    0.001    0.000 /src/smarts/core/provider.py:35(<setcomp>)
      858    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:574(reached_max_episode_steps)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/decoder.py:332(decode)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:967(<listcomp>)
     4872    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
      300    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:136(__iter__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:30(__init__)
     2695    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:185(getLanes)
       70    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:88(__init__)
      552    0.000    0.000    0.000    0.000 /src/ultra/ultra/env/ultra_env.py:153(<dictcomp>)
      240    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:56(_path_join)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/genericpath.py:27(isfile)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:966(<listcomp>)
     1746    0.000    0.000    0.000    0.000 {method 'copy' of 'set' objects}
      858    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:107(extract_ego_position)
      572    0.000    0.000    0.000    0.000 {method 'get_dt' of 'panda3d.core.ClockObject' objects}
      858    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:41(as_lwh)
      848    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:84(__len__)
     2484    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2017(_clip_dispatcher)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:156(header)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:322(_resolve)
     1552    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
      743    0.000    0.000    0.000    0.000 {built-in method sys.intern}
     1785    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:113(getWidth)
      474    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
     2318    0.000    0.000    0.000    0.000 {method 'isdisjoint' of 'set' objects}
     2156    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:7(check_return)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.7/dataclasses.py:1225(replace)
     1530    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:312(remove_possible_simple_key)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:834(start)
      572    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:107(<listcomp>)
      858    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:571(step)
      858    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:142(extract_ego_start)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:64(get_allowed)
     1164    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/storage.py:75(<listcomp>)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:50(__init__)
     1500    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:349(add_indent)
     2504    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4627(_append_dispatcher)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:103(setRawShape)
      858    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:656(<lambda>)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:42(setup)
      858    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:96(extract_ego_steering)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/context.py:64(Lock)
      300    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1011(__init__)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/__init__.py:37(gen_id)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/json/decoder.py:343(raw_decode)
       16    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1232(__del__)
     1144    0.000    0.000    0.000    0.000 {method 'conj' of 'numpy.ndarray' objects}
     3668    0.000    0.000    0.000    0.000 {method 'get_data4' of 'panda3d.core.GeomVertexReader' objects}
     2960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:110(getLength)
     2504    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1689(_ravel_dispatcher)
      360    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:62(_path_split)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:652(_clear_joint_forces)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:184(<lambda>)
      660    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/speedups/__init__.py:21(wrapper)
      572    0.000    0.000    0.000    0.000 {method 'issuperset' of 'set' objects}
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:24(__init__)
     1716    0.000    0.000    0.000    0.000 /src/smarts/core/mission_planner.py:141(route)
      180    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle.py:570(attach_sensor)
       16    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1217(destroy)
      572    0.000    0.000    0.000    0.000 {method 'getNextRemoval' of 'panda3d.direct.CIntervalManager' objects}
      120    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:384(<listcomp>)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:161(__init__)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:59(close)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:119(prepareParser)
      798    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:256(<lambda>)
      828    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:104(step)
      643    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:41(_get_sep)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:444(_ego_agent_vehicle_color)
      110    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:338(normpath)
      572    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:124(<dictcomp>)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:39(__init__)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/gzip.py:85(read)
       55    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/wcwidth/wcwidth.py:222(wcswidth)
       30    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:379(set_pose)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:4003(parseImpl)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:763(unique_sumo_log_file)
     2759    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:93(as_bullet)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:458(load_fallback_texture)
       20    0.000    0.000    0.000    0.000 {method 'update' of '_hashlib.HASH' objects}
     1776    0.000    0.000    0.000    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:309(setup_agents)
     1723    0.000    0.000    0.000    0.000 {method 'release' of 'panda3d.core.MutexDirect' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:199(mapLocationOffset)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:48(__init__)
      582    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:578(<setcomp>)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1284(__init__)
       39    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:542(_oncoming_traffic_edge)
     1154    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:266(<listcomp>)
      858    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:784(<listcomp>)
     1214    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:660(providers)
      572    0.000    0.000    0.000    0.000 /src/smarts/core/utils/traffic_history_service.py:129(all_timesteps)
      980    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:94(setFoes)
      858    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:271(<lambda>)
       30    0.000    0.000    0.000    0.000 /src/smarts/sstudio/types.py:509(resolve_offset)
     1776    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:89(is_endless)
     1776    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:46(_ediff1d_dispatcher)
      868    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:712(root_filepath)
      510    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:300(_check_caffe2_blob)
      858    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:119(extract_ego_heading)
      858    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:85(extract_ego_speed)
     2300    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:107(getSpeed)
     1992    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:858(format)
       40    0.000    0.000    0.000    0.000 {method 'reparentTo' of 'panda3d.core.NodePath' objects}
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1446(findCaller)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:913(parse)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:665(__init__)
       60    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:97(prep)
      572    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:129(<dictcomp>)
      330    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:131(__init__)
      960    0.000    0.000    0.000    0.000 /usr/lib/python3.7/queue.py:205(_init)
     1736    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2401(_cumsum_dispatcher)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:442(readlink)
     1716    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3227(_mean_dispatcher)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:534(wait)
     1071    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/cached_property.py:29(__get__)
      582    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:338(<listcomp>)
      360    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multilinestring.py:55(shape_factory)
     1370    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:330(<listcomp>)
       30    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:166(<listcomp>)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:90(identity)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:264(wait)
      582    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:337(<dictcomp>)
      343    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:128(__next__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:471(_parse_headers)
      210    0.000    0.000    0.000    0.000 {built-in method pyexpat.ParserCreate}
