         203870705 function calls (199611365 primitive calls) in 259.435 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    21800    0.003    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:261(_geom)
     1387    0.003    0.000    0.003    0.000 {method 'flatten' of 'numpy.ndarray' objects}
    12341    0.003    0.000    0.003    0.000 /src/smarts/core/sumo_traffic_simulation.py:623(<listcomp>)
      150    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:931(resource_path)
      440    0.002    0.000    0.003    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:500(geos_polygon_from_py)
    12341    0.003    0.000    0.003    0.000 /src/smarts/core/sumo_traffic_simulation.py:580(<listcomp>)
       40    0.001    0.000    0.003    0.000 /src/smarts/core/vehicle.py:552(_meta_create_sensor_functions)
    13127    0.002    0.000    0.002    0.000 /src/smarts/core/traffic_history_provider.py:60(action_spaces)
    13006    0.002    0.000    0.002    0.000 {method 'pop' of 'list' objects}
    12341    0.002    0.000    0.002    0.000 /src/smarts/core/bubble_manager.py:402(<listcomp>)
      200    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:885(__len__)
      160    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:974(__getitem__)
    12341    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:523(<listcomp>)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_simulation.py:129(getTime)
    12351    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:554(<setcomp>)
      440    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:263(interiors)
    13117    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1689(_ravel_dispatcher)
       80    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:151(unique)
    13087    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:862(<listcomp>)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/domain.py:165(_getUniversal)
        4    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1123(save_instancemethod0)
     3500    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:94(_addIncoming)
     4410    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:194(setAdditionalNodeInfo)
     4070    0.002    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:464(put)
       10    0.002    0.000    0.002    0.000 {built-in method _pickle.load}
     3760    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:65(__init__)
       27    0.000    0.000    0.002    0.000 /src/smarts/core/scenario.py:203(__repr__)
    12380    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:480(_in1d_dispatcher)
      400    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:51(geoms)
    12341    0.002    0.000    0.002    0.000 /src/smarts/core/provider.py:41(<listcomp>)
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:32(__init__)
      240    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/predicates.py:11(__call__)
    12351    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:51(sync)
     1584    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
      440    0.002    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
     1120    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
      173    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:70(make_parser)
       40    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(insert)
     1662    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:680(save_long)
     1271    0.002    0.000    0.002    0.000 /src/smarts/core/vehicle.py:185(length)
     3760    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:731(check_plain)
    13167    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2401(_cumsum_dispatcher)
      260    0.001    0.000    0.002    0.000 /src/smarts/core/sensors.py:496(_vehicle_off_route_info)
     5042    0.002    0.000    0.002    0.000 /usr/lib/python3.7/threading.py:243(__exit__)
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/domain.py:170(_getCmd)
     1120    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
      160    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/gzip.py:282(read)
      520    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
    10290    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:280(__init__)
      840    0.002    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
       40    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
  324/108    0.001    0.000    0.002    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
       40    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:103(_create_parser)
      150    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
      680    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
    13167    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:635(result_type)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3065(parse_requirements)
      210    0.001    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:276(reset)
     5320    0.001    0.000    0.002    0.000 /usr/lib/python3.7/queue.py:208(_qsize)
    25480    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/handler.py:158(characters)
       10    0.002    0.000    0.002    0.000 {method 'get_vertex_list' of 'panda3d.core.GeomPrimitive' objects}
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3092(__init__)
       80    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
     4480    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
     2240    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:89(addOutgoing)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/requirements.py:95(__init__)
      560    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
     4558    0.001    0.000    0.002    0.000 {method 'join' of 'str' objects}
     3760    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
      320    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
    12351    0.002    0.000    0.002    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
       30    0.000    0.000    0.002    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
     3760    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:210(__init__)
      490    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/node.py:43(setShape)
     1120    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
       80    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
       40    0.002    0.000    0.002    0.000 /src/smarts/core/chassis.py:519(teardown)
       30    0.000    0.000    0.002    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/tempfile.py:659(NamedTemporaryFile)
     4040    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
      320    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
      681    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:315(_get_file_writer)
      160    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
      150    0.000    0.000    0.002    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
       80    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:701(resolve)
       10    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1098(save_builtin_method)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
     3200    0.002    0.000    0.002    0.000 /src/ultra/ultra/utils/common.py:320(<listcomp>)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3003(_parsed_pkg_info)
      680    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
     5048    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.lock' objects}
       30    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
       30    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:881(handle)
     3300    0.001    0.000    0.001    0.000 {method 'swapaxes' of 'numpy.ndarray' objects}
      400    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
        3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1608(parseString)
        9    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:284(_remove_vehicles)
      320    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:76(__call__)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
    131/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1370(_parseNoCache)
      379    0.001    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:75(join)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
      160    0.001    0.000    0.001    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
       30    0.001    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:282(__init__)
     32/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3397(parseImpl)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:647(<listcomp>)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/_compression.py:66(readinto)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:72(__init__)
     5042    0.001    0.000    0.001    0.000 {method '__enter__' of '_thread.lock' objects}
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:88(__init__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:386(_mkstemp_inner)
       30    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/logging.py:65(suppress_stdout)
       74    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:943(save_global)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
     1307    0.001    0.000    0.001    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
     5720    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:436(create_parser)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:223(_close_source)
     3760    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:59(parsestr)
       42    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:41(parse)
      280    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:179(getBoundingBox)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
    13846    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
      974    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:394(__missing__)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
      640    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
      280    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
  300/150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
      320    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
     3200    0.001    0.000    0.001    0.000 {method 'numel' of 'torch._C._TensorBase' objects}
       49    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
      217    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
      152    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
       90    0.001    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
       40    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
       31    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
     6000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
     4040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:114(ascend_resolver)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
       24    0.001    0.000    0.001    0.000 {built-in method zeros_like}
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:870(geoms)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
     1680    0.001    0.000    0.001    0.000 {built-in method builtins.locals}
       80    0.000    0.000    0.001    0.000 /src/smarts/core/mission_planner.py:43(__init__)
      739    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
     4040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
      160    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:137(<genexpr>)
       98    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
      155    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
       10    0.001    0.000    0.001    0.000 {built-in method load}
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
      840    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:152(__len__)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
     1144    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1368(info)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/genericpath.py:27(isfile)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:146(update)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:106(polygonOffsetWithMinimumDistanceToPoint)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:75(polygonOffsetAndDistanceToPoint)
      108    0.000    0.000    0.001    0.000 <string>:2(__repr__)
      400    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:136(__iter__)
      400    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:138(<genexpr>)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:953(_update)
      184    0.000    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:104(split)
      150    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:54(_normalize_path)
     1960    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:111(__init__)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      803    0.001    0.000    0.001    0.000 {method 'format' of 'str' objects}
      155    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
      171    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:709(__str__)
      300    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:56(_path_join)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:349(add_indent)
      155    0.001    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:81(__init__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
     1231    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:188(<listcomp>)
    20/10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:180(add_node)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:53(<listcomp>)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:371(fetch_stream_end)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:89(smarts_log_dir)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/__init__.py:299(loads)
       40    0.000    0.000    0.001    0.000 /usr/lib/python3.7/dataclasses.py:1225(replace)
      240    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:570(attach_sensor)
      400    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1011(__init__)
    20/19    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3737(parseImpl)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:30(__init__)
     2040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:312(remove_possible_simple_key)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/sre_compile.py:759(compile)
        2    0.000    0.000    0.001    0.000 /usr/lib/python3.7/threading.py:834(start)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:361(lane_data_for_lane)
     1612    0.001    0.000    0.001    0.000 {method 'rfind' of 'str' objects}
       40    0.000    0.000    0.001    0.000 /src/smarts/core/__init__.py:37(gen_id)
     5042    0.001    0.000    0.001    0.000 {method '__exit__' of '_thread.lock' objects}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:85(read)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:24(__init__)
      893    0.001    0.000    0.001    0.000 {built-in method sys.intern}
       40    0.000    0.000    0.001    0.000 /src/smarts/core/chassis.py:652(_clear_joint_forces)
