         12386996 function calls (12104456 primitive calls) in 13.355 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1014    0.001    0.000    0.001    0.000 /src/ultra/ultra/utils/common.py:199(is_behind)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
     3336    0.001    0.000    0.001    0.000 {built-in method _ctypes.byref}
       20    0.001    0.000    0.001    0.000 {method 'update' of '_hashlib.HASH' objects}
      378    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle.py:185(length)
       20    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
      415    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:279(done_agent_ids)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
     1252    0.001    0.000    0.001    0.000 {function Lock.acquire at 0x7fda916bf3b0}
      840    0.001    0.000    0.001    0.000 {method 'getClock' of 'panda3d.core.AsyncTaskManager' objects}
       78    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
       95    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
      445    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:171(<listcomp>)
     3960    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:99(pending_agent_ids)
      584    0.001    0.000    0.001    0.000 /usr/lib/python3.7/functools.py:458(lru_cache)
     6043    0.001    0.000    0.001    0.000 /usr/lib/python3.7/copy.py:190(_deepcopy_atomic)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
      535    0.000    0.000    0.001    0.000 /usr/lib/python3.7/copyreg.py:87(__newobj__)
      415    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:298(send_observations_to_social_agents)
     1168    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle.py:296(vehicle_type)
     2356    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:488(is_boid_agent)
     2860    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
     4360    0.001    0.000    0.001    0.000 {method 'values' of 'dict' objects}
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      584    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:1114(_vias)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
     1880    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
     7448    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
     1872    0.001    0.000    0.001    0.000 /src/smarts/core/route.py:90(edges)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
       50    0.000    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:53(<listcomp>)
     2610    0.001    0.000    0.001    0.000 {method 'decode' of 'bytes' objects}
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
      320    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
       20    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
      415    0.001    0.000    0.001    0.000 {built-in method resetAllPrevTransform}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
      140    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:282(__init__)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
      415    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:154(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/__init__.py:299(loads)
       52    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:496(_vehicle_off_route_info)
     2694    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:474(dimensions)
     1717    0.000    0.000    0.001    0.000 {method 'add' of 'set' objects}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
      860    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:80(agent_ids)
    20/10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:180(add_node)
       29    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:89(smarts_log_dir)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
      584    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:216(sensors)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:881(handle)
      422    0.001    0.000    0.001    0.000 {method 'dequeueEvent' of 'panda3d.core.EventQueue' objects}
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
       24    0.001    0.000    0.001    0.000 {built-in method posix.mkdir}
       95    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
      415    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:255(vehicleitems)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:361(lane_data_for_lane)
    20/19    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3737(parseImpl)
       70    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:88(__init__)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/sre_compile.py:759(compile)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/decoder.py:332(decode)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:30(__init__)
     1461    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.RLock' objects}
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:966(<listcomp>)
     1575    0.001    0.000    0.001    0.000 /src/smarts/core/scenario.py:766(waypoints)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:967(<listcomp>)
       22    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      415    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/OnScreenDebug.py:73(clear)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
     1700    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/connection.py:249(_getSubscriptionResults)
     4702    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/genericpath.py:27(isfile)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:111(__init__)
     1949    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:656(agent_manager)
      425    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/connection.py:313(_manageStepListeners)
       40    0.000    0.000    0.000    0.000 /src/smarts/core/mission_planner.py:43(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:156(header)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
       95    0.000    0.000    0.000    0.000 /usr/lib/python3.7/contextlib.py:81(__init__)
      738    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1368(info)
      124    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:104(split)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
       54    0.000    0.000    0.000    0.000 <string>:2(__repr__)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1208(__init__)
     1492    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:870(geoms)
     1947    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:185(getLanes)
     3000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
     1252    0.000    0.000    0.000    0.000 {method 'isQueueEmpty' of 'panda3d.core.EventQueue' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:42(setup)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:103(setRawShape)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:322(_resolve)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
       80    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:137(<genexpr>)
      564    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:119(_flip_clockwise)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:50(__init__)
      399    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
      574    0.000    0.000    0.000    0.000 {built-in method math.log}
      425    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:641(_reroute_vehicles)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/context.py:64(Lock)
     3295    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       90    0.000    0.000    0.000    0.000 /usr/lib/python3.7/importlib/resources.py:54(_normalize_path)
      422    0.000    0.000    0.000    0.000 {method 'dispatchEvent' of 'panda3d.core.EventHandler' objects}
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:184(<lambda>)
      840    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/json/decoder.py:343(raw_decode)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:64(get_allowed)
     3020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1265(_interp_dispatcher)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:834(start)
      962    0.000    0.000    0.000    0.000 /src/smarts/core/waypoints.py:179(<listcomp>)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:119(prepareParser)
     1772    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:581(mission_planner)
      111    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:709(__str__)
      584    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:571(step)
     1674    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/directnotify/Notifier.py:180(getDebug)
      564    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:61(<genexpr>)
      593    0.000    0.000    0.000    0.000 {built-in method sys.intern}
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/gzip.py:85(read)
      180    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:56(_path_join)
       20    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:106(polygonOffsetWithMinimumDistanceToPoint)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:161(__init__)
     1690    0.000    0.000    0.000    0.000 /src/smarts/core/provider.py:35(<setcomp>)
     1275    0.000    0.000    0.000    0.000 {method 'copy' of 'set' objects}
      830    0.000    0.000    0.000    0.000 {method 'update' of 'panda3d.core.AudioManager' objects}
     2280    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:107(getSpeed)
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:146(update)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:309(__init__)
     2827    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:387(<lambda>)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:59(close)
     3020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:207(_is_type_dispatcher)
       20    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:75(polygonOffsetAndDistanceToPoint)
      574    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:84(__len__)
      415    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/OnScreenDebug.py:47(render)
     3504    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:561(step)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:114(ascend_resolver)
     3668    0.000    0.000    0.000    0.000 {method 'get_data4' of 'panda3d.core.GeomVertexReader' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:199(mapLocationOffset)
      420    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:152(__len__)
      584    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:41(as_lwh)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:4003(parseImpl)
      110    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:338(normpath)
     2600    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:110(getLength)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:39(__init__)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:763(unique_sumo_log_file)
       45    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:527(_edge_or_closer_oncoming)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:458(load_fallback_texture)
      443    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
      415    0.000    0.000    0.000    0.000 {method 'get_dt' of 'panda3d.core.ClockObject' objects}
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:24(__init__)
     1692    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/common.py:215(<listcomp>)
      200    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:138(<genexpr>)
     1692    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2017(_clip_dispatcher)
     1702    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4627(_append_dispatcher)
      415    0.000    0.000    0.000    0.000 {method 'getNextRemoval' of 'panda3d.direct.CIntervalManager' objects}
      583    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:41(_get_sep)
     1558    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/core.py:7(check_return)
      200    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:136(__iter__)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:57(__init__)
      415    0.000    0.000    0.000    0.000 /src/smarts/core/utils/traffic_history_service.py:129(all_timesteps)
      500    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:953(_update)
      358    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:309(setup_agents)
      980    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:94(setFoes)
     1600    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:177(get_itr)
      395    0.000    0.000    0.000    0.000 /src/ultra/ultra/env/ultra_env.py:153(<dictcomp>)
     1396    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:113(getWidth)
      415    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:122(<dictcomp>)
      395    0.000    0.000    0.000    0.000 /src/ultra/ultra/env/ultra_env.py:188(info)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/__init__.py:37(gen_id)
       55    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/wcwidth/wcwidth.py:222(wcswidth)
      850    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/storage.py:75(<listcomp>)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:913(parse)
      584    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:574(reached_max_episode_steps)
     1702    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1689(_ravel_dispatcher)
      270    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:62(_path_split)
     1690    0.000    0.000    0.000    0.000 {method 'isdisjoint' of 'set' objects}
      584    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:107(extract_ego_position)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:665(__init__)
      830    0.000    0.000    0.000    0.000 {method 'conj' of 'numpy.ndarray' objects}
     1000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:349(add_indent)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:534(wait)
       20    0.000    0.000    0.000    0.000 /src/smarts/sstudio/types.py:509(resolve_offset)
      584    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:656(<lambda>)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/cached_property.py:29(__get__)
       20    0.000    0.000    0.000    0.000 /usr/lib/python3.7/dataclasses.py:1225(replace)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:264(wait)
      415    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:891(_try_emit_envision_state)
      415    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:107(<listcomp>)
      564    0.000    0.000    0.000    0.000 /src/ultra/ultra/utils/episode.py:104(step)
      890    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:660(providers)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:442(readlink)
      584    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:96(extract_ego_steering)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:652(_clear_joint_forces)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:471(_parse_headers)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1284(__init__)
      584    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/state_preprocessor.py:142(extract_ego_start)
      210    0.000    0.000    0.000    0.000 {built-in method pyexpat.ParserCreate}
       70    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:157(__init__)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:48(__init__)
       90    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:243(read)
      440    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/speedups/__init__.py:21(wrapper)
      960    0.000    0.000    0.000    0.000 /usr/lib/python3.7/queue.py:205(_init)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:99(__init__)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:444(_ego_agent_vehicle_color)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:141(__hash__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:136(_canonical_spec)
       13    0.000    0.000    0.000    0.000 /usr/lib/python3.7/tempfile.py:295(<listcomp>)
      343    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:128(__next__)
      415    0.000    0.000    0.000    0.000 {method 'issuperset' of 'set' objects}
       24    0.000    0.000    0.000    0.000 /src/smarts/core/sensors.py:542(_oncoming_traffic_edge)
      154    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:224(_randbelow)
     1020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:312(remove_possible_simple_key)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/utils.py:26(canonicalize_version)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/motion_planner_provider.py:39(setup)
      840    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:266(<listcomp>)
     1252    0.000    0.000    0.000    0.000 {method 'release' of 'panda3d.core.MutexDirect' objects}
     3698    0.000    0.000    0.000    0.000 {method 'is_at_end' of 'panda3d.core.GeomVertexReader' objects}
      200    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1011(__init__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/fnmatch.py:48(filter)
      415    0.000    0.000    0.000    0.000 /src/smarts/core/motion_planner_provider.py:117(<setcomp>)
     1178    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2401(_cumsum_dispatcher)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/chassis.py:379(set_pose)
      544    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:256(<lambda>)
        5    0.000    0.000    0.000    0.000 /src/smarts/core/utils/networking.py:25(find_free_port)
       80    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:384(<listcomp>)
       50    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:218(randint)
      5/3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:411(_parse_sub)
      120    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle.py:570(attach_sensor)
       30    0.000    0.000    0.000    0.000 {method 'reparentTo' of 'panda3d.core.NodePath' objects}
     1208    0.000    0.000    0.000    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
      415    0.000    0.000    0.000    0.000 /src/smarts/core/vehicle_index.py:124(<dictcomp>)
        5    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/traci/connection.py:363(setOrder)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/joblib/externals/loky/backend/__init__.py:8(_make_name)
     2517    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
       70    0.000    0.000    0.000    0.000 {built-in method posix.readlink}
       11    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:408(__init__)
      140    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
     1208    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:89(is_endless)
     1168    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3227(_mean_dispatcher)
      425    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:578(<setcomp>)
     1168    0.000    0.000    0.000    0.000 /src/smarts/core/mission_planner.py:141(route)
      104    0.000    0.000    0.000    0.000 /usr/lib/python3.7/random.py:256(choice)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/glob.py:114(_iterdir)
       77    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:154(dirname)
     1461    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:206(_base_sumo_load_params)
      425    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:338(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/queues.py:155(_start_thread)
      113    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:294(splitroot)
      5/3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:469(_parse)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3119(__contains__)
       40    0.000    0.000    0.000    0.000 /usr/lib/python3.7/typing.py:749(__getitem__)
      340    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:300(_check_caffe2_blob)
     1208    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:46(_ediff1d_dispatcher)
      584    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:84(ego_agent_ids)
      959    0.000    0.000    0.000    0.000 /src/smarts/core/bubble_manager.py:330(<listcomp>)
       10    0.000    0.000    0.000    0.000 {method 'convert_to' of 'panda3d.core.GeomVertexData' objects}
      425    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_traffic_simulation.py:337(<dictcomp>)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:232(expanduser)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:1403(get_metadata)
      584    0.000    0.000    0.000    0.000 /src/smarts/core/smarts.py:530(elapsed_sim_time)
