         466030363 function calls (454278102 primitive calls) in 495.801 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
    10652    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/traci/storage.py:75(<listcomp>)
     5326    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:542(<setcomp>)
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:89(<listcomp>)
     3760    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
      520    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
      173    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
       40    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(insert)
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/agent_manager.py:228(<dictcomp>)
     1120    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
     1120    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
      275    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:65(__getitem__)
      840    0.002    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
     5356    0.002    0.000    0.002    0.000 /src/smarts/core/agent_manager.py:92(agent_interfaces)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:70(make_parser)
  328/112    0.001    0.000    0.002    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
      160    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
    14569    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1800(_nonzero_dispatcher)
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:117(<setcomp>)
     5326    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:339(<setcomp>)
      275    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:448(__iter__)
     1572    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
       40    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
    10290    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:280(__init__)
      150    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
       10    0.002    0.000    0.002    0.000 {method 'get_vertex_list' of 'panda3d.core.GeomPrimitive' objects}
      210    0.001    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:276(reset)
      275    0.002    0.000    0.002    0.000 {method 'flatten' of 'torch._C._TensorBase' objects}
       40    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
      680    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
     5320    0.001    0.000    0.002    0.000 /usr/lib/python3.7/queue.py:208(_qsize)
    25480    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/handler.py:158(characters)
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
       80    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:103(_create_parser)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3065(parse_requirements)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/gzip.py:282(read)
     4480    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
     2240    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:89(addOutgoing)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3092(__init__)
      560    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/traffic_history_provider.py:71(<genexpr>)
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
      320    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
     3760    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/requirements.py:95(__init__)
       30    0.000    0.000    0.002    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:210(__init__)
     5354    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:597(_isin_dispatcher)
     1120    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
     4558    0.001    0.000    0.002    0.000 {method 'join' of 'str' objects}
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:813(_clear_collisions)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/tempfile.py:659(NamedTemporaryFile)
       80    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
      681    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:315(_get_file_writer)
      160    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
       30    0.000    0.000    0.002    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
      490    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/node.py:43(setShape)
       40    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
       80    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
      320    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:518(<listcomp>)
     7846    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:398(_count_nonzero_dispatcher)
       10    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1098(save_builtin_method)
     5316    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:72(<listcomp>)
      150    0.000    0.000    0.002    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
     5048    0.002    0.000    0.002    0.000 {method 'acquire' of '_thread.lock' objects}
       40    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3003(_parsed_pkg_info)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:701(resolve)
     7846    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:319(_solve_dispatcher)
     7846    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:1766(_matrix_rank_dispatcher)
      160    0.001    0.000    0.001    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:122(<setcomp>)
      275    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1112(argmax)
       30    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:881(handle)
      680    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
        9    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:284(_remove_vehicles)
      320    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
      400    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
      974    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:394(__missing__)
     7846    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:1454(_svd_dispatcher)
        3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1608(parseString)
     5326    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:989(_try_emit_visdom_obs)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
       30    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/logging.py:65(suppress_stdout)
      379    0.001    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:75(join)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:647(<listcomp>)
     5720    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
      275    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:56(_get_item_by_idx)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:523(<listcomp>)
    131/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1370(_parseNoCache)
     5326    0.001    0.000    0.001    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
     32/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3397(parseImpl)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:72(__init__)
      280    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:179(getBoundingBox)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
       30    0.001    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:282(__init__)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:88(__init__)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
     5042    0.001    0.000    0.001    0.000 {method '__enter__' of '_thread.lock' objects}
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:386(_mkstemp_inner)
      275    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:37(__enter__)
       30    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
       75    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:943(save_global)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:580(<listcomp>)
     3760    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
     5326    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:51(sync)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:59(parsestr)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/_compression.py:66(readinto)
      275    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:59(<listcomp>)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:223(_close_source)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:41(parse)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
      640    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
    13864    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
      275    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:71(<listcomp>)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:278(<dictcomp>)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:245(<listcomp>)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:436(create_parser)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:623(<listcomp>)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
     5354    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:480(_in1d_dispatcher)
      280    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
      275    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:41(__exit__)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
      550    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:443(__len__)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:402(<listcomp>)
  300/150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
      320    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:76(__call__)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
      149    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:542(_oncoming_traffic_edge)
     9900    0.001    0.000    0.001    0.000 {method 'values' of 'collections.OrderedDict' objects}
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/provider.py:41(<listcomp>)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
       49    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
     5316    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:563(<listcomp>)
       32    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
       40    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
      152    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
       90    0.001    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
     5326    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:554(<setcomp>)
       80    0.000    0.000    0.001    0.000 /src/smarts/core/mission_planner.py:43(__init__)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
     6000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:870(geoms)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
     3923    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/twodim_base.py:212(_diag_dispatcher)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
      155    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
       98    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
      160    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:137(<genexpr>)
      739    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
     4040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
      150    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
     1680    0.001    0.000    0.001    0.000 {built-in method builtins.locals}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
       10    0.001    0.000    0.001    0.000 {built-in method load}
     3923    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:118(_real_dispatcher)
     4040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
       42    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      840    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:152(__len__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
     4040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:114(ascend_resolver)
       16    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1232(__del__)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:146(update)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:106(polygonOffsetWithMinimumDistanceToPoint)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
       16    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1217(destroy)
     1146    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1368(info)
      275    0.001    0.000    0.001    0.000 {method 'argmax' of 'numpy.ndarray' objects}
      150    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:54(_normalize_path)
       40    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:75(polygonOffsetAndDistanceToPoint)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
     1000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:953(_update)
      400    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:136(__iter__)
      400    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:138(<genexpr>)
      184    0.000    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:104(split)
      108    0.000    0.000    0.001    0.000 <string>:2(__repr__)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
      550    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:94(__iter__)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
      155    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      300    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:56(_path_join)
     2040    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:312(remove_possible_simple_key)
       20    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1208(__init__)
      275    0.001    0.000    0.001    0.000 {method 'size' of 'torch._C._TensorBase' objects}
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
      171    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:709(__str__)
      155    0.001    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:81(__init__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
     2750    0.001    0.000    0.001    0.000 {method 'dim' of 'torch._C._TensorBase' objects}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
     3923    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:478(_unary_dispatcher)
       40    0.000    0.000    0.001    0.000 /usr/lib/python3.7/dataclasses.py:1225(replace)
        2    0.000    0.000    0.001    0.000 /usr/lib/python3.7/threading.py:834(start)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
      275    0.001    0.000    0.001    0.000 {method 'cpu' of 'torch._C._TensorBase' objects}
    20/10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:180(add_node)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
      880    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/speedups/__init__.py:21(wrapper)
      275    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:137(__init__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:309(__init__)
     2000    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:349(add_indent)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/__init__.py:299(loads)
     5042    0.001    0.000    0.001    0.000 {method '__exit__' of '_thread.lock' objects}
      400    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1011(__init__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:89(smarts_log_dir)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/chassis.py:652(_clear_joint_forces)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/__init__.py:37(gen_id)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:111(__init__)
      450    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:62(_path_split)
      240    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:570(attach_sensor)
