         150903838 function calls (146961251 primitive calls) in 160.930 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
     6836    0.001    0.000    0.001    0.000 /src/smarts/core/agent.py:111(<lambda>)
     6828    0.001    0.000    0.001    0.000 /src/smarts/core/agent.py:115(<lambda>)
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:51(geoms)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:731(check_plain)
      560    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:813(_clear_collisions)
     1768    0.001    0.000    0.001    0.000 {built-in method torch._C._get_tracing_state}
      104    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/dqn/dqn/policy.py:242(<listcomp>)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:122(<setcomp>)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:402(<listcomp>)
       20    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(insert)
     3988    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:989(_try_emit_visdom_obs)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/traffic_history_provider.py:71(<genexpr>)
     6876    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:833(_sort_dispatcher)
     3988    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:542(<setcomp>)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
     1719    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:122(real)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
      260    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
      104    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/dqn/dqn/policy.py:257(<listcomp>)
      560    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
       90    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
     2080    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:562(__getattr__)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
       32    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
      420    0.001    0.000    0.001    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
     5157    0.001    0.000    0.001    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
      792    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
      340    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:278(<dictcomp>)
     2240    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:523(<listcomp>)
      160    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:72(<listcomp>)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
      280    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
     3996    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:597(_isin_dispatcher)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:563(<listcomp>)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
      104    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(argmax)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
     1880    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:245(<listcomp>)
      560    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
       80    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
      104    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:462(<lambda>)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:518(<listcomp>)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
     5760    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1800(_nonzero_dispatcher)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
       20    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:519(teardown)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:623(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
       10    0.001    0.000    0.001    0.000 {built-in method load}
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/genericpath.py:27(isfile)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
      104    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:65(__getitem__)
      340    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
     2300    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:3(__init__)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/provider.py:41(<listcomp>)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
      104    0.001    0.000    0.001    0.000 {method 'flatten' of 'torch._C._TensorBase' objects}
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
      104    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:448(__iter__)
       80    0.001    0.000    0.001    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
       20    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      112    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
   180/90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
     3978    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:580(<listcomp>)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
     3988    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:554(<setcomp>)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
     1000    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
       95    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
       20    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
     3438    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:398(_count_nonzero_dispatcher)
     3438    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:319(_solve_dispatcher)
        5    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:1025(fdopen)
       78    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
       20    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:79(_glob1)
     3438    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:1766(_matrix_rank_dispatcher)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
     7440    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
     2860    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
       50    0.000    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     3996    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:480(_in1d_dispatcher)
     3438    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:1454(_svd_dispatcher)
      320    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
       20    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1208(__init__)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
     1880    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
       56    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:234(compile)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:53(<listcomp>)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
      104    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1112(argmax)
       18    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1232(__del__)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/sre_compile.py:759(compile)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:89(smarts_log_dir)
     3988    0.001    0.000    0.001    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
      140    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:111(__init__)
      160    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/__init__.py:299(loads)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:318(resolve)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:103(setRawShape)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
       29    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
      104    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:37(__enter__)
     4702    0.001    0.000    0.001    0.000 {method '__exit__' of '_thread.lock' objects}
        8    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
       20    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
    20/10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:180(add_node)
       18    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1217(destroy)
       71    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:542(_oncoming_traffic_edge)
        2    0.000    0.000    0.001    0.000 /usr/lib/python3.7/threading.py:834(start)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/mission_planner.py:43(__init__)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/dataclasses.py:1225(replace)
      738    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1368(info)
       95    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
      104    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:56(_get_item_by_idx)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:361(lane_data_for_lane)
    20/19    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3737(parseImpl)
        8    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
       70    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:88(__init__)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:966(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/json/decoder.py:332(decode)
       90    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:309(__init__)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:30(__init__)
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:967(<listcomp>)
     1000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
       95    0.000    0.000    0.000    0.000 /usr/lib/python3.7/contextlib.py:81(__init__)
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:870(geoms)
      124    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:104(split)
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:282(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:156(header)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
      104    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:59(<listcomp>)
     1960    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:64(get_allowed)
       54    0.000    0.000    0.000    0.000 <string>:2(__repr__)
     3000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
      399    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
      840    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:881(handle)
       80    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:137(<genexpr>)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/traffic_history_provider.py:42(setup)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:50(__init__)
      104    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:41(__exit__)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:322(_resolve)
      104    0.000    0.000    0.000    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:71(<listcomp>)
     1486    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
       20    0.000    0.000    0.000    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/context.py:64(Lock)
      593    0.000    0.000    0.000    0.000 {built-in method sys.intern}
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/json/decoder.py:343(raw_decode)
      111    0.000    0.000    0.000    0.000 /usr/lib/python3.7/pathlib.py:709(__str__)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:184(<lambda>)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:24(__init__)
       90    0.000    0.000    0.000    0.000 /usr/lib/python3.7/importlib/resources.py:54(_normalize_path)
     3744    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
      208    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:443(__len__)
      140    0.000    0.000    0.000    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:119(prepareParser)
      180    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:56(_path_join)
       80    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:146(update)
        8    0.000    0.000    0.000    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/synchronize.py:161(__init__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:534(wait)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:114(ascend_resolver)
      420    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:152(__len__)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/gzip.py:85(read)
     3668    0.000    0.000    0.000    0.000 {method 'get_data4' of 'panda3d.core.GeomVertexReader' objects}
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:763(unique_sumo_log_file)
     2020    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
       20    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:106(polygonOffsetWithMinimumDistanceToPoint)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.7/threading.py:264(wait)
     2600    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:110(getLength)
     1719    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/twodim_base.py:212(_diag_dispatcher)
      110    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:338(normpath)
       70    0.000    0.000    0.000    0.000 /usr/lib/python3.7/_compression.py:39(__init__)
     1719    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:118(_real_dispatcher)
       20    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:75(polygonOffsetAndDistanceToPoint)
       20    0.000    0.000    0.000    0.000 {method 'update' of '_hashlib.HASH' objects}
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:458(load_fallback_texture)
      200    0.000    0.000    0.000    0.000 /src/smarts/core/route.py:138(<genexpr>)
      500    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:953(_update)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:4003(parseImpl)
      980    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/node.py:94(setFoes)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/scenario.py:199(mapLocationOffset)
      200    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:136(__iter__)
       24    0.000    0.000    0.000    0.000 {built-in method posix.mkdir}
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1284(__init__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/sre_parse.py:913(parse)
      581    0.000    0.000    0.000    0.000 /usr/lib/python3.7/posixpath.py:41(_get_sep)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/specifiers.py:665(__init__)
       55    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/wcwidth/wcwidth.py:222(wcswidth)
       10    0.000    0.000    0.000    0.000 /src/smarts/core/agent_manager.py:309(setup_agents)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.7/fnmatch.py:48(filter)
     2280    0.000    0.000    0.000    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:107(getSpeed)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.7/multiprocessing/queues.py:155(_start_thread)
       20    0.000    0.000    0.000    0.000 /src/smarts/core/__init__.py:37(gen_id)
      270    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:62(_path_split)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:48(__init__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.7/email/feedparser.py:471(_parse_headers)
     1000    0.000    0.000    0.000    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:349(add_indent)
      210    0.000    0.000    0.000    0.000 {built-in method pyexpat.ParserCreate}
