         270692687 function calls (263731224 primitive calls) in 285.982 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1500    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:402(construct_yaml_str)
      120    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:931(resource_path)
    10918    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:862(<listcomp>)
    10918    0.002    0.000    0.002    0.000 /src/smarts/core/agent.py:115(<lambda>)
     2805    0.002    0.000    0.002    0.000 {built-in method torch._C._get_tracing_state}
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1123(save_instancemethod0)
       60    0.000    0.000    0.002    0.000 /src/smarts/core/route.py:128(_compute_length)
     4380    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:325(unwind_indent)
      300    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:68(_set_coords)
     2373    0.002    0.000    0.002    0.000 {method 'match' of 're.Pattern' objects}
       30    0.001    0.000    0.002    0.000 /src/smarts/core/vehicle.py:552(_meta_create_sensor_functions)
     5320    0.001    0.000    0.002    0.000 /usr/lib/python3.7/queue.py:208(_qsize)
    10290    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:280(__init__)
     2240    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:89(addOutgoing)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/__init__.py:103(_create_parser)
      210    0.001    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:276(reset)
    16350    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:261(_geom)
     4868    0.002    0.000    0.002    0.000 {method 'getNextEvent' of 'panda3d.direct.CIntervalManager' objects}
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3065(parse_requirements)
     4868    0.002    0.000    0.002    0.000 {method 'get_frame_time' of 'panda3d.core.ClockObject' objects}
      330    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:500(geos_polygon_from_py)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3092(__init__)
       27    0.000    0.000    0.002    0.000 /src/smarts/core/scenario.py:203(__repr__)
    25480    0.002    0.000    0.002    0.000 /usr/lib/python3.7/xml/sax/handler.py:158(characters)
      165    0.001    0.000    0.002    0.000 /src/ultra/ultra/baselines/dqn/dqn/policy.py:242(<listcomp>)
       10    0.002    0.000    0.002    0.000 {method 'get_vertex_list' of 'panda3d.core.GeomPrimitive' objects}
     9756    0.002    0.000    0.002    0.000 /usr/share/sumo/tools/traci/storage.py:75(<listcomp>)
      140    0.000    0.000    0.002    0.000 /usr/lib/python3.7/gzip.py:282(read)
       60    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:151(unique)
     9756    0.002    0.000    0.002    0.000 {method 'pop' of 'list' objects}
       30    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/_simulation.py:129(getTime)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/agent_manager.py:88(social_agent_ids)
     3255    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:464(put)
      150    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:885(__len__)
    10938    0.002    0.000    0.002    0.000 /src/smarts/core/agent.py:111(<lambda>)
      120    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:974(__getitem__)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/traffic_history_provider.py:71(<genexpr>)
       30    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/domain.py:165(_getUniversal)
    10653    0.002    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:201(commit_frame)
      143    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
        3    0.000    0.000    0.002    0.001 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/packaging/requirements.py:95(__init__)
      330    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:263(interiors)
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:32(__init__)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/agent_manager.py:228(<dictcomp>)
    11072    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:833(_sort_dispatcher)
     2820    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/events.py:65(__init__)
      330    0.002    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
      840    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:28(isclose)
      180    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/predicates.py:11(__call__)
     3300    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:562(__getattr__)
      300    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:51(geoms)
     8304    0.002    0.000    0.002    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:891(_try_emit_envision_state)
     1305    0.001    0.000    0.002    0.000 /usr/lib/python3.7/pickle.py:680(save_long)
      490    0.001    0.000    0.002    0.000 /usr/share/sumo/tools/sumolib/net/node.py:43(setShape)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:701(resolve)
      165    0.000    0.000    0.002    0.000 /src/ultra/ultra/baselines/dqn/dqn/policy.py:257(<listcomp>)
   247/85    0.000    0.000    0.002    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
     4898    0.002    0.000    0.002    0.000 /src/smarts/core/agent_manager.py:92(agent_interfaces)
     2820    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:731(check_plain)
       10    0.000    0.000    0.002    0.000 /usr/lib/python3.7/tempfile.py:659(NamedTemporaryFile)
       30    0.000    0.000    0.002    0.000 /usr/share/sumo/tools/traci/domain.py:170(_getCmd)
       30    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
        1    0.000    0.000    0.002    0.002 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:210(__init__)
      390    0.001    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:957(_get_geom_item)
     3508    0.001    0.000    0.002    0.000 {method 'join' of 'str' objects}
       30    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:139(unary_union)
      120    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
     4878    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:339(<setcomp>)
     9841    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1800(_nonzero_dispatcher)
       30    0.000    0.000    0.002    0.000 <__array_function__ internals>:2(insert)
     2768    0.002    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:122(real)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:518(<listcomp>)
       10    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1098(save_builtin_method)
      840    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:358(type)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:89(<listcomp>)
      630    0.001    0.000    0.002    0.000 {shapely.speedups._speedups.geos_linearring_from_py}
      120    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:486(representative_point)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/smarts.py:813(_clear_collisions)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/sumo_traffic_simulation.py:523(<listcomp>)
        6    0.000    0.000    0.002    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/__init__.py:3003(_parsed_pkg_info)
     4868    0.002    0.000    0.002    0.000 /src/smarts/core/motion_planner_provider.py:117(<setcomp>)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:23(__init__)
       30    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
        9    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:284(_remove_vehicles)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1505(setTau)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1335(setColor)
      510    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:237(construct_yaml_int)
      511    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:315(_get_file_writer)
       30    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:4420(insert)
     4878    0.001    0.000    0.001    0.000 {method 'acquire' of '_thread.lock' objects}
     1182    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:711(save_float)
        3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1608(parseString)
     3360    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:114(get_event)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:122(<setcomp>)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:72(<listcomp>)
    131/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:1370(_parseNoCache)
      420    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:690(has_z)
      280    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:647(<listcomp>)
       30    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:519(teardown)
     32/3    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3397(parseImpl)
      165    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(argmax)
      165    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:462(<lambda>)
      165    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:448(__iter__)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:98(__init__)
     4872    0.001    0.000    0.001    0.000 {method '__enter__' of '_thread.lock' objects}
      240    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:144(getShape)
      359    0.001    0.000    0.001    0.000 /usr/lib/python3.7/posixpath.py:75(join)
       60    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/collection.py:57(geos_geometrycollection_from_py)
       75    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:943(save_global)
      120    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
     4878    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:542(<setcomp>)
      840    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:355(geometryType)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:386(_mkstemp_inner)
      165    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:65(__getitem__)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:76(__call__)
       30    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:122(determine_encoding)
      280    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:179(getBoundingBox)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/writer.py:72(__init__)
      240    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:542(<lambda>)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:223(_close_source)
       60    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:298(_unique1d)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:59(parsestr)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/_compression.py:66(readinto)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/logging.py:65(suppress_stdout)
        1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/tensorboardX/event_file_writer.py:88(__init__)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:436(create_parser)
      510    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tensorboardX/summary.py:28(_clean_tag)
      120    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/edge.py:188(rebuildShape)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/parser.py:41(parse)
     3450    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/tokens.py:3(__init__)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/nodes.py:27(__init__)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1516(handle)
      165    0.001    0.000    0.001    0.000 {method 'flatten' of 'torch._C._TensorBase' objects}
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
     5536    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:319(_solve_dispatcher)
     4896    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:597(_isin_dispatcher)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1440(setDecel)
      240    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:437(area)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1570(callHandlers)
      140    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:90(__init__)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:623(<listcomp>)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:278(<dictcomp>)
      300    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:520(<genexpr>)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1343(setLength)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1371(setWidth)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
      120    0.001    0.000    0.001    0.000 /src/smarts/core/utils/math.py:204(rotate_around_point)
     5536    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:1766(_matrix_rank_dispatcher)
     4290    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:56(__getitem__)
     4878    0.001    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:51(sync)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
      120    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/prepared.py:48(contains)
       32    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1520(setSpeedMode)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
       30    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_vehicle.py:1378(setHeight)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
     1500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:721(check_value)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1476(makeRecord)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:245(<listcomp>)
     5536    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:398(_count_nonzero_dispatcher)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:881(handle)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:745(contains)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
     2820    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:117(construct_scalar)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:402(<listcomp>)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:563(<listcomp>)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
     4878    0.001    0.000    0.001    0.000 /src/smarts/core/smarts.py:554(<setcomp>)
       20    0.001    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:282(__init__)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:491(convex_hull)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:26(__init__)
  240/120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
    10652    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:551(persistent_id)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:463(boundary)
     5536    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:1454(_svd_dispatcher)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/provider.py:41(<listcomp>)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
      132    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:847(_import_module)
      165    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:1112(argmax)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:732(vehicle_filepath)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
       10    0.001    0.000    0.001    0.000 {built-in method _pickle.load}
       30    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:264(parse_block_node)
     4868    0.001    0.000    0.001    0.000 /src/smarts/core/sumo_traffic_simulation.py:580(<listcomp>)
      480    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:970(__len__)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
     1500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:38(__init__)
      165    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/container.py:56(_get_item_by_idx)
       20    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1013(emit)
      210    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:180(flatten_mapping)
     4896    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:480(_in1d_dispatcher)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
      240    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:54(__call__)
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
      165    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:37(__enter__)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
      165    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:59(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
      120    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:870(geoms)
      736    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:394(__missing__)
       10    0.001    0.000    0.001    0.000 {built-in method load}
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
       32    0.001    0.000    0.001    0.000 {method 'write' of '_io.TextIOWrapper' objects}
       70    0.001    0.000    0.001    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
       39    0.001    0.000    0.001    0.000 {method 'removeNode' of 'panda3d.core.NodePath' objects}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:678(_teardown_providers)
       88    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:861(_locate_function)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:74(_path_stat)
      109    0.001    0.000    0.001    0.000 /src/smarts/core/sensors.py:542(_oncoming_traffic_edge)
       60    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:177(update_raw)
       30    0.001    0.000    0.001    0.000 {built-in method posix.listdir}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
     4878    0.001    0.000    0.001    0.000 /src/smarts/core/traffic_history_provider.py:64(sync)
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:921(get_resource_reader)
      165    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/autograd/grad_mode.py:41(__exit__)
      330    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/torch/tensor.py:443(__len__)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
      165    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/common/social_vehicles_encoders/precog_encoder.py:71(<listcomp>)
       60    0.000    0.000    0.001    0.000 /src/smarts/core/mission_planner.py:43(__init__)
      125    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:237(helper)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/coordinates.py:135(from_front_bumper)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/genericpath.py:27(isfile)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
     5940    0.001    0.000    0.001    0.000 {method 'values' of 'collections.OrderedDict' objects}
      120    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:711(is_package)
     1260    0.001    0.000    0.001    0.000 {built-in method builtins.locals}
     4500    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geos.py:581(errcheck_predicate)
      120    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:137(<genexpr>)
     1960    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
     3030    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:107(peek_event)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:372(discover_friction_map)
     3030    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/resolver.py:91(descend_resolver)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      569    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:962(<listcomp>)
       30    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:437(offset_into_lane)
       50    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:241(mapdata)
      942    0.000    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:1368(info)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
      490    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:53(<listcomp>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:96(make_dir_in_smarts_log_dir)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
      125    0.000    0.000    0.001    0.000 /usr/lib/python3.7/contextlib.py:116(__exit__)
